Date,GiaDieuChinh,Close,ThayDoi,Volume,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,Open,High,Low
2022-11-18,6.02,6000,0.42(7.50 %),300,1000000,0,0,6000,6000,6000
2022-11-21,6.44,6400,0.44(7.33 %),5000,28000000,0,0,5600,6400,5600
2022-11-22,6.89,6890,0.49(7.66 %),1100,7000000,0,0,6440,6890,6440
2022-11-23,7.29,7290,0.39(5.65 %),1800,11000000,0,0,6440,7300,6440
2022-11-24,7.29,7290,0(0.00 %),0,0,0,0,7290,7290,7290
2022-11-25,7.29,7290,-0.01(-0.14 %),0,0,0,0,7290,7290,7290
2022-11-28,7.2,7200,-0.1(-1.37 %),400,2000000,0,0,6800,7200,6800
2022-11-29,7.2,7200,0(0.00 %),700,4000000,0,0,7100,7200,6730
2022-11-30,7.3,7300,0.1(1.39 %),900,6000000,0,0,7100,7300,7100
2022-12-01,7.4,7400,0.1(1.37 %),500,3000000,0,0,7300,7400,7300
2022-12-02,7.36,7360,-0.04(-0.54 %),300,2000000,0,0,6900,7360,6900
2022-12-05,7.46,7460,0.06(0.81 %),1000,7000000,0,0,7450,7460,6920
2022-12-06,7.98,7980,0.48(6.40 %),100,0,0,0,7980,7980,7980
2022-12-07,7.43,7430,-0.57(-7.12 %),400,2000000,0,0,7430,7430,7430
2022-12-08,6.91,6910,-0.49(-6.62 %),900,6000000,0,0,6910,7000,6910
2022-12-09,7.0,7000,0.1(1.45 %),100,0,0,0,7000,7000,7000
2022-12-12,7.0,7000,0(0.00 %),0,0,0,0,7000,7000,7000
2022-12-13,6.52,6520,-0.48(-6.86 %),1900,12000000,0,0,7490,7490,6520
2022-12-14,6.46,6460,-0.04(-0.62 %),6600,42000000,0,0,6550,6900,6460
2022-12-15,6.46,6460,-0.04(-0.62 %),0,0,0,0,6460,6460,6460
2022-12-16,6.11,6110,-0.39(-6.00 %),3300,22000000,0,0,6900,6900,6110
2022-12-19,6.53,6500,0.43(7.05 %),10200,66000000,0,0,6500,6500,6500
2022-12-20,6.13,6130,-0.37(-5.69 %),400,2000000,0,0,6880,6880,6130
2022-12-21,6.53,6530,0.43(7.05 %),300,1000000,0,0,6130,6530,6130
2022-12-22,6.53,6530,0.03(0.46 %),1000,6000000,0,0,6530,6530,6530
2022-12-23,6.96,6960,0.46(7.08 %),1100,7000000,0,0,6980,6980,6930
2022-12-26,6.48,6500,-0.52(-7.43 %),300,2000000,0,0,7300,7300,6500
2022-12-27,6.89,6890,0.39(6.00 %),200,1000000,0,0,6900,6900,6890
2022-12-28,6.44,6440,-0.46(-6.67 %),200,1000000,0,0,7140,7140,6440
2022-12-29,6.88,6880,0.48(7.50 %),100,0,0,0,6880,6880,6880
2022-12-30,6.43,6430,-0.47(-6.81 %),600,3000000,0,0,6800,6800,6410
2023-01-03,6.24,6240,-0.16(-2.50 %),2300,14000000,0,0,6410,6550,6230
2023-01-04,6.6,6600,0.4(6.45 %),6300,39000000,0,0,6340,6600,6200
2023-01-05,6.6,6600,0(0.00 %),0,0,0,0,6600,6600,6600
2023-01-06,6.9,6900,0.3(4.55 %),200,1000000,0,0,6900,6900,6900
2023-01-09,7.19,7190,0.29(4.20 %),800,5000000,0,0,6450,7190,6450
2023-01-10,7.19,7190,-0.01(-0.14 %),0,0,0,0,7190,7190,7190
2023-01-11,7.19,7190,-0.01(-0.14 %),1300,9000000,0,0,7100,7190,6710
2023-01-12,7.17,7170,-0.03(-0.42 %),100,0,0,0,7170,7170,7170
2023-01-13,7.17,7170,-0.03(-0.42 %),0,0,0,0,7170,7170,7170
2023-01-16,6.68,6700,-0.52(-7.22 %),300,2000000,0,0,6700,6700,6700
2023-01-17,7.1,7100,0.4(5.97 %),1000,7000000,0,0,7000,7100,7000
2023-01-18,7.2,7200,0.1(1.41 %),100,0,0,0,7200,7200,7200
2023-01-19,7.57,7570,0.37(5.14 %),200,1000000,0,0,7570,7570,7570
2023-01-27,7.05,7050,-0.55(-7.24 %),300,2000000,0,0,7550,7550,7050
2023-01-30,7.0,7000,-0.1(-1.41 %),1200,8000000,0,0,7000,7000,6600
2023-01-31,7.0,7000,0(0.00 %),0,0,0,0,7000,7000,7000
2023-02-01,7.48,7480,0.48(6.86 %),900,6000000,0,0,7150,7480,7000
2023-02-02,7.48,7480,-0.02(-0.27 %),0,0,0,0,7480,7480,7480
2023-02-03,7.48,7480,-0.02(-0.27 %),200,1000000,0,0,7980,7980,7480
2023-02-06,7.48,7480,-0.02(-0.27 %),0,0,0,0,7480,7480,7480
2023-02-07,7.48,7480,-0.02(-0.27 %),0,0,0,0,7480,7480,7480
2023-02-08,7.48,7480,-0.02(-0.27 %),0,0,0,0,7480,7480,7480
2023-02-09,6.97,7000,-0.53(-7.07 %),100,0,0,0,7000,7000,7000
2023-02-10,7.2,7200,0.2(2.86 %),300,2000000,0,0,6970,7200,6970
2023-02-13,6.89,6890,-0.31(-4.31 %),2700,19000000,0,0,7200,7200,6890
2023-02-14,7.37,7370,0.47(6.81 %),100,0,0,0,7370,7370,7370
2023-02-15,7.37,7370,-0.03(-0.41 %),0,0,0,0,7370,7370,7370
2023-02-16,7.36,7360,-0.04(-0.54 %),100,0,0,0,7360,7360,7360
2023-02-17,7.87,7870,0.47(6.35 %),100,0,0,0,7870,7870,7870
2023-02-20,7.75,7750,-0.15(-1.90 %),11100,81000000,0,0,7320,7750,7320
2023-02-21,8.2,8200,0.4(5.13 %),100,0,0,0,8200,8200,8200
2023-02-22,7.63,7630,-0.57(-6.95 %),2800,21000000,0,0,7630,7780,7630
2023-02-23,7.63,7630,0.03(0.39 %),0,0,0,0,7630,7630,7630
2023-02-24,7.63,7630,0.03(0.39 %),0,0,0,0,7630,7630,7630
2023-02-27,7.59,7590,-0.01(-0.13 %),400,2000000,0,0,7100,7590,7100
2023-02-28,7.59,7590,-0.01(-0.13 %),0,0,0,0,7590,7590,7590
2023-03-01,7.59,7590,-0.01(-0.13 %),0,0,0,0,7590,7590,7590
2023-03-02,7.59,7590,-0.01(-0.13 %),0,0,0,0,7590,7590,7590
2023-03-03,7.4,7400,-0.2(-2.63 %),100,0,0,0,7400,7400,7400
2023-03-06,7.4,7400,0(0.00 %),100,0,0,0,7400,7400,7400
2023-03-07,7.4,7400,0(0.00 %),0,0,0,0,7400,7400,7400
2023-03-08,7.4,7400,0(0.00 %),0,0,0,0,7400,7400,7400
2023-03-09,6.9,6900,-0.5(-6.76 %),500,3000000,0,0,6900,6900,6900
2023-03-10,6.9,6900,0(0.00 %),0,0,0,0,6900,6900,6900
2023-03-13,6.9,6900,0(0.00 %),100,0,0,0,6900,6900,6900
2023-03-14,6.51,6510,-0.39(-5.65 %),100,0,0,0,6510,6510,6510
2023-03-15,6.52,6520,0.02(0.31 %),300,1000000,0,0,6510,6520,6510
2023-03-16,6.15,6150,-0.35(-5.38 %),200,1000000,0,0,6970,6970,6150
2023-03-17,6.5,6500,0.3(4.84 %),11000,63000000,0,0,6580,6580,5730
2023-03-20,6.7,6700,0.2(3.08 %),2000,12000000,0,0,6890,6890,6050
2023-03-21,6.7,6700,0(0.00 %),0,0,0,0,6700,6700,6700
2023-03-22,6.7,6700,0(0.00 %),0,0,0,0,6700,6700,6700
2023-03-23,6.68,6680,-0.02(-0.30 %),8400,52000000,0,0,7160,7160,6240
2023-03-24,6.59,6590,-0.11(-1.64 %),700,4000000,0,0,6220,6680,6220
2023-03-27,6.9,6900,0.3(4.55 %),400,2000000,0,0,7050,7050,6900
2023-03-28,6.86,6860,-0.04(-0.58 %),1200,8000000,0,0,6890,6890,6500
2023-03-29,6.82,6820,-0.08(-1.16 %),300,2000000,0,0,6400,6850,6400
2023-03-30,7.09,7090,0.29(4.26 %),500,3000000,0,0,6820,7090,6820
2023-03-31,7.0,7000,-0.1(-1.41 %),900,6000000,0,0,6600,7000,6600
2023-04-03,7.01,7010,0.01(0.14 %),600,4000000,0,0,7000,7050,7000
2023-04-04,7.01,7010,0.01(0.14 %),0,0,0,0,7010,7010,7010
2023-04-05,7.24,7240,0.24(3.43 %),500,3000000,0,0,7290,7290,6700
2023-04-06,6.76,6760,-0.44(-6.11 %),900,6000000,0,0,7000,7200,6760
2023-04-07,7.0,7000,0.2(2.94 %),100,0,0,0,7000,7000,7000
2023-04-10,7.0,7000,0(0.00 %),100,0,0,0,7000,7000,7000
2023-04-11,6.98,6980,-0.02(-0.29 %),1800,12000000,0,0,6800,6980,6800
2023-04-12,7.19,7190,0.19(2.71 %),500,3000000,0,0,7290,7290,7000
2023-04-13,6.7,6700,-0.5(-6.94 %),700,4000000,0,0,7690,7690,6700
2023-04-14,7.09,7090,0.39(5.82 %),200,1000000,0,0,7160,7160,7090
2023-04-17,7.2,7200,0.1(1.41 %),100,0,0,0,7200,7200,7200
2023-04-18,7.18,7180,-0.02(-0.28 %),900,6000000,0,0,7100,7180,6700
2023-04-19,7.18,7180,-0.02(-0.28 %),0,0,0,0,7180,7180,7180
2023-04-20,7.1,7100,-0.1(-1.39 %),100,0,0,0,7100,7100,7100
2023-04-21,7.1,7100,0(0.00 %),0,0,0,0,7100,7100,7100
2023-04-24,7.1,7100,0(0.00 %),0,0,0,0,7100,7100,7100
2023-04-25,7.19,7190,0.09(1.27 %),200,1000000,0,0,7100,7190,7100
2023-04-26,6.8,6800,-0.4(-5.56 %),100,0,0,0,6800,6800,6800
2023-04-27,7.09,7090,0.29(4.26 %),900,6000000,0,0,7100,7100,6600
2023-04-28,7.09,7090,0(0.00 %),200,1000000,0,0,7090,7090,7090
2023-05-04,7.09,7090,0(0.00 %),0,0,0,0,7090,7090,7090
2023-05-05,6.9,6900,-0.19(-2.68 %),2400,15000000,0,0,6600,6900,6600
2023-05-08,6.83,6830,-0.07(-1.01 %),2500,16000000,0,0,6430,6830,6430
2023-05-09,6.38,6400,-0.42(-6.18 %),700,4000000,0,0,6400,6830,6400
2023-05-10,6.65,6650,0.25(3.91 %),1000,6000000,0,0,6800,6800,6400
2023-05-11,6.6,6600,-0.1(-1.49 %),400,2000000,0,0,6370,6600,6370
2023-05-12,6.66,6660,0.06(0.91 %),300,1000000,0,0,6600,6660,6600
2023-05-15,6.82,6820,0.16(2.40 %),400,2000000,0,0,6700,6820,6700
2023-05-16,7.0,7000,0.18(2.64 %),1100,7000000,0,0,6500,7000,6500
2023-05-17,7.0,7000,0(0.00 %),0,0,0,0,7000,7000,7000
2023-05-18,6.8,6800,-0.2(-2.86 %),1700,12000000,0,0,7130,7400,6800
2023-05-19,7.05,7050,0.25(3.68 %),700,4000000,0,0,7100,7100,6800
2023-05-22,6.56,6600,-0.49(-6.95 %),200,1000000,0,0,7050,7050,6600
2023-05-23,6.88,6880,0.32(4.88 %),700,4000000,0,0,6570,6880,6560
2023-05-24,6.98,6980,0.1(1.45 %),100,0,0,0,6980,6980,6980
2023-05-25,6.53,6530,-0.45(-6.45 %),3100,20000000,0,0,6930,6930,6530
2023-05-26,6.76,6760,0.23(3.52 %),1600,10000000,0,0,6590,6760,6300
2023-05-29,6.7,6700,-0.06(-0.89 %),3100,19000000,0,0,6750,6750,6300
2023-05-30,6.53,6530,-0.17(-2.54 %),6700,42000000,0,0,6700,6700,6240
2023-05-31,6.5,6500,-0.03(-0.46 %),600,3000000,0,0,6530,6530,6500
2023-06-01,6.68,6680,0.18(2.77 %),200,1000000,0,0,6500,6680,6500
2023-06-02,6.55,6550,-0.13(-1.95 %),400,2000000,0,0,6600,6600,6550
2023-06-05,6.56,6560,0.01(0.15 %),2200,14000000,0,0,6550,6690,6550
2023-06-06,6.56,6560,0(0.00 %),11100,72000000,0,0,6560,6560,6560
2023-06-07,6.65,6650,0.09(1.37 %),1100,7000000,0,0,6560,6650,6560
2023-06-08,6.9,6900,0.25(3.76 %),4300,29000000,0,0,6650,7000,6650
2023-06-09,7.0,7000,0.1(1.45 %),900,6000000,0,0,6990,7090,6990
2023-06-12,7.0,7000,0(0.00 %),2200,15000000,0,0,6940,7000,6940
2023-06-13,6.98,6980,-0.02(-0.29 %),1600,10000000,0,0,6800,6980,6800
2023-06-14,6.8,6800,-0.18(-2.58 %),200,1000000,0,0,7090,7090,6800
2023-06-15,6.79,6790,-0.01(-0.15 %),3200,20000000,0,0,6500,6790,6500
2023-06-16,6.9,6900,0.1(1.47 %),4600,32000000,0,0,6780,7050,6780
2023-06-19,6.94,6940,0.04(0.58 %),200,1000000,0,0,6600,6940,6600
2023-06-20,6.8,6800,-0.1(-1.45 %),200,1000000,0,0,6950,6950,6800
2023-06-21,7.0,7000,0.2(2.94 %),100,0,0,0,7000,7000,7000
2023-06-22,7.0,7000,0(0.00 %),0,0,0,0,7000,7000,7000
2023-06-23,6.9,6900,-0.1(-1.43 %),100,0,0,0,6900,6900,6900
2023-06-26,6.65,6650,-0.25(-3.62 %),1300,8000000,0,0,6900,6900,6650
2023-06-27,7.0,7000,0.3(4.48 %),200,1000000,0,0,6990,7000,6990
2023-06-28,6.99,6990,-0.01(-0.14 %),1900,12000000,0,0,6660,6990,6550
2023-06-29,6.94,6940,-0.06(-0.86 %),1500,9000000,0,0,6610,6940,6510
2023-06-30,6.94,6940,0.04(0.58 %),0,0,0,0,6940,6940,6940
2023-07-03,6.94,6940,0.04(0.58 %),0,0,0,0,6940,6940,6940
2023-07-04,6.89,6890,-0.01(-0.14 %),100,0,0,0,6890,6890,6890
2023-07-05,6.89,6890,-0.01(-0.14 %),100,0,0,0,6890,6890,6890
2023-07-06,6.87,6870,-0.03(-0.43 %),700,4000000,0,0,6570,6870,6570
2023-07-07,6.6,6600,-0.3(-4.35 %),300,1000000,0,0,6600,6600,6600
2023-07-10,6.5,6500,-0.1(-1.52 %),4600,29000000,0,0,6600,6600,6190
2023-07-11,6.35,6350,-0.15(-2.31 %),7200,45000000,0,0,6600,6600,6050
2023-07-12,6.37,6370,-0.03(-0.47 %),1500,9000000,0,0,6370,6370,6110
2023-07-13,6.4,6400,0(0.00 %),200,1000000,0,0,6370,6400,6370
2023-07-14,6.4,6400,0(0.00 %),20200,127000000,0,0,6400,6400,6300
2023-07-17,6.4,6400,0(0.00 %),0,0,0,0,6400,6400,6400
2023-07-18,6.4,6400,0(0.00 %),0,0,0,0,6400,6400,6400
2023-07-19,6.65,6650,0.25(3.91 %),400,2000000,0,0,6400,6650,6400
2023-07-20,6.65,6650,-0.05(-0.75 %),100,0,0,0,6650,6650,6650
2023-07-21,6.65,6650,-0.05(-0.75 %),0,0,0,0,6650,6650,6650
2023-07-24,6.8,6800,0.1(1.49 %),1400,9000000,0,0,6690,6800,6690
2023-07-25,6.8,6800,0(0.00 %),700,4000000,0,0,6800,6800,6800
2023-07-26,6.7,6700,-0.1(-1.47 %),2500,16000000,0,0,6800,6800,6600
2023-07-27,6.8,6800,0.1(1.49 %),2900,19000000,0,0,6800,6800,6700
2023-07-28,6.9,6900,0.1(1.47 %),2800,19000000,0,0,6800,6930,6800
2023-07-31,7.0,7000,0.1(1.45 %),3500,24000000,0,0,6900,7000,6900
2023-08-01,7.0,7000,0(0.00 %),5000,35000000,0,0,7000,7000,7000
2023-08-02,7.48,7480,0.48(6.86 %),6000,43000000,0,0,7200,7480,7200
2023-08-03,7.55,7550,0.05(0.67 %),4700,35000000,0,0,7480,7600,7480
2023-08-04,7.58,7580,0.03(0.40 %),3200,23000000,0,0,7300,7580,7300
2023-08-07,8.01,8010,0.43(5.67 %),15900,127000000,0,0,7600,8030,7580
2023-08-08,8.5,8500,0.49(6.12 %),4000,33000000,0,0,8060,8500,8060
2023-08-09,8.49,8490,-0.01(-0.12 %),3700,29000000,0,0,7910,8490,7910
2023-08-10,8.49,8490,0(0.00 %),0,0,0,0,8490,8490,8490
2023-08-11,8.65,8650,0.16(1.88 %),2900,24000000,0,0,8490,8700,7900
2023-08-14,8.98,8980,0.28(3.22 %),1400,11000000,0,0,9100,9100,8050
2023-08-15,8.98,8980,-0.02(-0.22 %),400,3000000,0,0,8600,8980,8400
2023-08-16,8.97,8970,-0.03(-0.33 %),200,1000000,0,0,8970,8970,8970
2023-08-17,8.6,8600,-0.4(-4.44 %),2700,22000000,0,0,8800,8800,8350
2023-08-18,8.0,8000,-0.6(-6.98 %),4300,34000000,0,0,8100,8100,8000
2023-08-21,7.45,7450,-0.55(-6.88 %),900,7000000,0,0,8000,8000,7450
2023-08-22,6.93,6930,-0.57(-7.60 %),500,3000000,0,0,6930,7960,6930
2023-08-23,7.2,7200,0.27(3.90 %),1100,7000000,0,0,7400,7400,6930
2023-08-24,7.7,7700,0.5(6.94 %),1600,11000000,0,0,6800,7700,6800
2023-08-25,8.0,8000,0.3(3.90 %),3300,24000000,0,0,7840,8000,7200
2023-08-28,7.98,7980,-0.02(-0.25 %),1600,12000000,0,0,7990,7990,7450
2023-08-29,7.98,7980,0(0.00 %),100,0,0,0,7980,7980,7980
2023-08-30,7.95,7950,-0.03(-0.38 %),2600,20000000,0,0,7600,7950,7430
2023-08-31,7.41,7410,-0.54(-6.79 %),300,2000000,0,0,7420,7420,7410
2023-09-05,7.6,7600,0.19(2.56 %),400,3000000,0,0,7500,7600,7500
2023-09-06,7.56,7560,-0.04(-0.53 %),200,1000000,0,0,7580,7580,7560
2023-09-07,7.55,7550,-0.01(-0.13 %),2100,15000000,0,0,7550,7550,7550
2023-09-08,7.55,7550,0(0.00 %),24100,172000000,0,0,7550,7550,7060
2023-09-11,7.55,7550,0(0.00 %),1400,9000000,0,0,7070,7550,7070
2023-09-12,7.3,7300,-0.25(-3.31 %),100,0,0,0,7300,7300,7300
2023-09-13,7.7,7700,0.4(5.48 %),500,3000000,0,0,7700,7700,7700
2023-09-14,7.7,7700,0(0.00 %),3500,25000000,0,0,7200,7700,7200
2023-09-15,7.25,7250,-0.45(-5.84 %),55600,401000000,0,0,7700,7700,7220
2023-09-18,7.25,7250,0(0.00 %),200,1000000,0,0,7250,7250,7250
2023-09-19,7.25,7250,0(0.00 %),300,2000000,0,0,7250,7250,7250
2023-09-20,7.25,7250,0(0.00 %),1100,7000000,0,0,6870,7250,6870
2023-09-21,7.25,7250,0(0.00 %),0,0,0,0,7250,7250,7250
2023-09-22,7.5,7500,0.25(3.45 %),300,2000000,0,0,6770,7500,6770
2023-09-25,7.3,7300,-0.2(-2.67 %),1500,10000000,0,0,7170,7300,7170
2023-09-26,7.3,7300,0(0.00 %),0,0,0,0,7300,7300,7300
2023-09-27,7.3,7300,0(0.00 %),0,0,0,0,7300,7300,7300
2023-09-28,7.3,7300,0(0.00 %),0,0,0,0,7300,7300,7300
2023-09-29,7.3,7300,0(0.00 %),1100,7000000,0,0,7300,7300,6810
2023-10-02,7.02,7020,-0.28(-3.84 %),700,4000000,0,0,7010,7030,7010
2023-10-03,7.0,7000,-0.02(-0.28 %),1100,7000000,0,0,7500,7500,7000
2023-10-04,7.0,7000,0(0.00 %),0,0,0,0,7000,7000,7000
2023-10-05,7.4,7400,0.4(5.71 %),1100,7000000,0,0,7000,7400,7000
2023-10-06,7.4,7400,0(0.00 %),0,0,0,0,7400,7400,7400
2023-10-09,7.39,7390,-0.01(-0.14 %),100,0,0,0,7390,7390,7390
2023-10-10,7.39,7390,0(0.00 %),0,0,0,0,7390,7390,7390
2023-10-11,7.0,7000,-0.39(-5.28 %),500,3000000,0,0,7400,7400,7000
2023-10-12,7.0,7000,0(0.00 %),0,0,0,0,7000,7000,7000
2023-10-13,7.0,7000,0(0.00 %),0,0,0,0,7000,7000,7000
2023-10-16,7.11,7110,0.11(1.57 %),800,5000000,0,0,7110,7110,7110
2023-10-17,7.04,7040,-0.07(-0.98 %),1900,13000000,0,0,7080,7490,7040
2023-10-18,7.0,7000,-0.04(-0.57 %),500,3000000,0,0,7000,7000,7000
2023-10-19,7.44,7440,0.44(6.29 %),400,2000000,0,0,7000,7440,7000
2023-10-20,7.4,7400,-0.04(-0.54 %),1000,7000000,0,0,7490,7490,6920
2023-10-23,7.4,7400,0(0.00 %),0,0,0,0,7400,7400,7400
2023-10-24,7.4,7400,0(0.00 %),0,0,0,0,7400,7400,7400
2023-10-25,7.3,7300,-0.1(-1.35 %),400,2000000,0,0,7300,7300,7300
2023-10-26,6.82,6820,-0.48(-6.58 %),1000,6000000,0,0,7480,7480,6810
2023-10-27,7.25,7250,0.43(6.30 %),300,2000000,0,0,7290,7290,6410
2023-10-30,7.25,7250,0(0.00 %),0,0,0,0,7250,7250,7250
2023-10-31,7.24,7240,-0.01(-0.14 %),500,3000000,0,0,7250,7250,7240
2023-11-01,7.34,7340,0.1(1.38 %),200,1000000,0,0,7340,7340,7340
2023-11-02,7.35,7350,0.01(0.14 %),14500,106000000,0,0,7300,7350,7250
2023-11-03,6.9,6900,-0.45(-6.12 %),200,1000000,0,0,7340,7340,6900
2023-11-06,7.25,7250,0.35(5.07 %),4600,33000000,0,0,7200,7280,6920
2023-11-07,7.25,7250,0(0.00 %),0,0,0,0,7250,7250,7250
2023-11-08,7.3,7300,0.05(0.69 %),1900,13000000,0,0,7390,7390,7000
2023-11-09,7.3,7300,0(0.00 %),1400,10000000,0,0,7300,7300,7300
2023-11-10,7.03,7030,-0.27(-3.70 %),600,4000000,0,0,7390,7390,7030
2023-11-13,6.93,6930,-0.1(-1.42 %),600,4000000,0,0,7390,7390,6930
2023-11-14,7.2,7200,0.27(3.90 %),1600,11000000,0,0,7200,7200,7200
2023-11-15,7.2,7200,0(0.00 %),0,0,0,0,7200,7200,7200
2023-11-16,7.34,7340,0.14(1.94 %),100,0,0,0,7340,7340,7340
2023-11-17,7.39,7390,0.05(0.68 %),13800,101000000,0,0,7390,7400,7390
2023-11-20,7.39,7390,0(0.00 %),400,2000000,0,0,7390,7390,7050
2023-11-21,6.88,6900,-0.51(-6.90 %),10000,68000000,0,0,6960,6960,6900
2023-11-22,7.14,7140,0.26(3.78 %),2800,20000000,0,0,6980,7360,6980
2023-11-23,7.15,7150,0.01(0.14 %),2500,17000000,0,0,7360,7360,7150
2023-11-24,7.04,7040,-0.11(-1.54 %),200,1000000,0,0,7020,7040,7020
2023-11-27,7.04,7040,0(0.00 %),0,0,0,0,7040,7040,7040
2023-11-28,7.04,7040,0(0.00 %),0,0,0,0,7040,7040,7040
2023-11-29,7.04,7040,0(0.00 %),0,0,0,0,7040,7040,7040
2023-11-30,7.32,7320,0.28(3.98 %),5400,35000000,0,0,7050,7320,6550
2023-12-01,7.32,7320,0(0.00 %),0,0,0,0,7320,7320,7320
2023-12-04,7.32,7320,0(0.00 %),0,0,0,0,7320,7320,7320
2023-12-05,7.38,7380,0.06(0.82 %),100,0,0,0,7380,7380,7380
2023-12-06,7.19,7190,-0.19(-2.57 %),1200,8000000,0,0,7280,7290,7040
2023-12-07,7.0,7000,-0.19(-2.64 %),600,4000000,0,0,7190,7190,7000
2023-12-08,7.03,7030,0.03(0.43 %),1300,9000000,0,0,6850,7340,6850
2023-12-11,7.03,7030,0(0.00 %),0,0,0,0,7030,7030,7030
2023-12-12,7.03,7030,0(0.00 %),0,0,0,0,7030,7030,7030
2023-12-13,7.0,7000,-0.03(-0.43 %),800,5000000,0,0,6990,7000,6990
2023-12-14,7.0,7000,0(0.00 %),0,0,0,0,7000,7000,7000
2023-12-15,7.24,7240,0.24(3.43 %),100,0,0,0,7240,7240,7240
2023-12-18,7.24,7240,0(0.00 %),0,0,0,0,7240,7240,7240
2023-12-19,7.24,7240,0(0.00 %),0,0,0,0,7240,7240,7240
2023-12-20,7.23,7230,-0.01(-0.14 %),100,0,0,0,7230,7230,7230
2023-12-21,7.23,7230,0(0.00 %),0,0,0,0,7230,7230,7230
2023-12-22,6.9,6900,-0.33(-4.56 %),2100,14000000,0,0,6950,7150,6890
2023-12-25,6.9,6900,0(0.00 %),0,0,0,0,6900,6900,6900
2023-12-26,6.91,6910,0.01(0.14 %),6900,47000000,0,0,6910,6910,6910
2023-12-27,6.91,6910,0(0.00 %),16500,114000000,0,0,6910,6910,6910
2023-12-28,7.28,7280,0.37(5.35 %),100,0,0,0,7280,7280,7280
2023-12-29,7.24,7240,-0.04(-0.55 %),200,1000000,0,0,7250,7250,7240
2024-01-02,7.24,7240,0(0.00 %),0,0,0,0,7240,7240,7240
2024-01-03,7.24,7240,0(0.00 %),0,0,0,0,7240,7240,7240
2024-01-04,7.24,7240,0(0.00 %),0,0,0,0,7240,7240,7240
2024-01-05,7.25,7250,0.01(0.14 %),200,1000000,0,0,7250,7250,7250
2024-01-08,7.29,7290,0.04(0.55 %),300,2000000,0,0,6790,7290,6790
2024-01-09,7.29,7290,0(0.00 %),0,0,0,0,7290,7290,7290
2024-01-10,6.82,6820,-0.47(-6.45 %),500,3000000,0,0,6820,6820,6820
2024-01-11,7.0,7000,0.18(2.64 %),100,0,0,0,7000,7000,7000
2024-01-12,7.0,7000,0(0.00 %),0,0,0,0,7000,7000,7000
2024-01-15,6.92,6920,-0.08(-1.14 %),100,0,0,0,6920,6920,6920
2024-01-16,7.27,7270,0.35(5.06 %),1000,7000000,0,0,7270,7270,7270
2024-01-17,7.27,7270,0(0.00 %),0,0,0,0,7270,7270,7270
2024-01-18,7.25,7250,-0.02(-0.28 %),1400,9000000,4240550,32949073500,7280,7280,6810
2024-01-19,7.24,7240,-0.01(-0.14 %),700,5000000,0,0,7240,7240,7240
2024-01-22,7.23,7230,-0.01(-0.14 %),200,1000000,0,0,7240,7240,7230
2024-01-23,6.95,6950,-0.28(-3.87 %),100,0,0,0,6950,6950,6950
2024-01-24,6.95,6950,0(0.00 %),1100,7000000,0,0,6960,6960,6950
2024-01-25,7.0,7000,0.05(0.72 %),300,2000000,0,0,7000,7000,7000
2024-01-26,7.0,7000,0(0.00 %),0,0,0,0,7000,7000,7000
2024-01-29,7.1,7100,0.1(1.43 %),600,4000000,0,0,6560,7100,6560
2024-01-30,7.08,7080,-0.02(-0.28 %),200,1000000,0,0,6660,7080,6660
2024-01-31,7.08,7080,0(0.00 %),0,0,0,0,7080,7080,7080
2024-02-01,7.08,7080,0(0.00 %),0,0,0,0,7080,7080,7080
2024-02-02,7.15,7150,0.07(0.99 %),2000,14000000,0,0,7000,7200,7000
2024-02-05,7.15,7150,0(0.00 %),0,0,0,0,7150,7150,7150
2024-02-06,7.2,7200,0.05(0.70 %),100,0,0,0,7200,7200,7200
2024-02-07,7.09,7090,-0.11(-1.53 %),100,0,0,0,7090,7090,7090
2024-02-15,7.0,7000,-0.09(-1.27 %),3000,21000000,0,0,7290,7290,7000
2024-02-16,6.92,6920,-0.08(-1.14 %),800,5000000,0,0,7490,7490,6920
2024-02-19,7.11,7110,0.19(2.75 %),4400,30000000,0,0,6930,7110,6930
2024-02-20,7.3,7300,0.19(2.67 %),500,3000000,0,0,7570,7570,6710
2024-02-21,7.81,7800,0.51(6.99 %),300,2000000,0,0,7100,7800,7100
2024-02-22,7.77,7770,-0.04(-0.51 %),100,0,0,0,7770,7770,7770
2024-02-23,7.77,7770,0(0.00 %),0,0,0,0,7770,7770,7770
2024-02-26,7.77,7770,0(0.00 %),0,0,0,0,7770,7770,7770
2024-02-27,7.77,7770,0(0.00 %),0,0,0,0,7770,7770,7770
2024-02-28,7.77,7770,0(0.00 %),0,0,0,0,7770,7770,7770
2024-02-29,7.71,7710,-0.06(-0.77 %),500,3000000,0,0,7710,7710,7710
2024-03-01,7.69,7690,-0.02(-0.26 %),600,4000000,0,0,7200,7690,7200
2024-03-04,7.64,7640,-0.05(-0.65 %),200,1000000,0,0,7650,7650,7640
2024-03-05,7.63,7630,-0.01(-0.13 %),1100,8000000,0,0,7630,7630,7630
2024-03-06,7.59,7590,-0.04(-0.52 %),300,2000000,0,0,7100,7590,7100
2024-03-07,7.58,7580,-0.01(-0.13 %),200,1000000,0,0,7580,7580,7580
2024-03-08,7.68,7680,0.1(1.32 %),1200,8000000,0,0,7080,7680,7050
